id;senderp_id;senderv_id;receiver_id;employee_id;status_id;product_id;location_id;contact_id;product_details
'1';'1';null;'1';'1';'1';'8';'1';'2';'8'
'2';'1';null;'2';'1';'3';'1';'1';'2';'1'
'3';'1';null;'1';'1';'4';'5';'1';'2';'5'
'4';'1';null;'2';'1';'1';'6';'1';'2';'6'
'5';'2';null;'1';'2';'2';'7';'2';'1';'7'
'6';'3';null;'1';'1';'4';'8';'3';'2';'8'
'7';'4';null;'2';'1';'1';'1';'2';'2';'1'
'8';'5';null;'1';'2';'1';'2';'2';'1';'2'
'9';'6';null;'2';'2';'3';'4';'3';'1';'4'
'10';'7';null;'1';'2';'2';'3';'3';'1';'3'
'11';'8';null;'1';'2';'4';'6';'3';'1';'6'
'12';'9';null;'2';'1';'1';'7';'2';'2';'7'
'13';'10';null;'1';'1';'4';'8';'1';'2';'8'
'14';'2';null;'2';'2';'2';'5';'2';'1';'5'
'15';'3';null;'1';'2';'3';'6';'1';'2';'6'
'16';'4';null;'2';'1';'3';'6';'1';'1';'6'
'17';'2';null;'2';'2';'3';'2';'3';'1';'2'
'18';'5';null;'2';'2';'1';'2';'2';'1';'2'
'19';'2';null;'1';'2';'1';'3';'2';'2';'3'
'20';'2';null;'2';'2';'1';'4';'3';'1';'4'
